"ID","PID","Yig","Cig","Z","X0","time1","lambda1","lambda2","lambda3","lambda4","lambda5","lambda6","lambda7","lambda8","lambda9","lambda10","delta","wt"
1149,423,0,0.28975493622749,0,1,6.61889505213497,5.96906549448566,5.55484619860146,4.92641775933042,4.63573581020312,3.94441655958742,3.44971342203493,2.77281983756076,2.23034787203305,1.0706700003676,0,1,8.60406330093074
1150,423,1,0.0139676423885327,0,1,6.64683033691204,5.99700077926272,5.58278148337853,4.95435304410748,4.66367109498019,3.97235184436448,3.477648706812,2.80075512233783,2.25828315681012,1.09860528514466,0,1,8.60406330093074
1151,432,0,0.275787293838957,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1.25231661099331
1152,432,0,0.551574587677914,0,1,0.551574587677914,0,0,0,0,0,0,0,0,0,0,1,1.25231661099331
1153,432,0,0.551574587677914,0,1,1.10314917535583,0.453319617706512,0.0391003218223167,0,0,0,0,0,0,0,0,1,1.25231661099331
1154,432,0,0.551574587677914,0,1,1.65472376303374,1.00489420538443,0.590674909500231,0,0,0,0,0,0,0,0,1,1.25231661099331
1155,432,0,0.551574587677914,0,1,2.20629835071166,1.55646879306234,1.14224949717815,0.513821057907102,0.223139108779808,0,0,0,0,0,0,1,1.25231661099331
1156,432,0,0.551574587677914,0,1,2.75787293838957,2.10804338074026,1.69382408485606,1.06539564558502,0.774713696457722,0.0833944458420155,0,0,0,0,0,1,1.25231661099331
1157,432,0,0.551574587677914,0,1,3.30944752606749,2.65961796841817,2.24539867253397,1.61697023326293,1.32628828413564,0.63496903351993,0.140265895967447,0,0,0,0,1,1.25231661099331
1158,432,0,0.457296088959903,0,1,3.8610221137454,3.21119255609608,2.79697326021189,2.16854482094084,1.87786287181355,1.18654362119784,0.691840483645362,0.0149468991711932,0,0,0,1,1.25231661099331
1159,432,1,0.181508795120946,0,1,4.22403970398729,3.57421014633798,3.15999085045378,2.53156241118274,2.24088046205544,1.54956121143974,1.05485807388725,0.377964489413086,0,0,0,1,1.25231661099331
1160,436,0,0.275787293838957,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1.93619904002202
1161,436,0,0.551574587677914,0,1,0.551574587677914,0,0,0,0,0,0,0,0,0,0,1,1.93619904002202
1162,436,0,0.551574587677914,0,1,1.10314917535583,0.453319617706512,0.0391003218223167,0,0,0,0,0,0,0,0,1,1.93619904002202
1163,436,0,0.551574587677914,0,1,1.65472376303374,1.00489420538443,0.590674909500231,0,0,0,0,0,0,0,0,1,1.93619904002202
1164,436,0,0.551574587677914,0,1,2.20629835071166,1.55646879306234,1.14224949717815,0.513821057907102,0.223139108779808,0,0,0,0,0,0,1,1.93619904002202
1165,436,0,0.40339824376566,0,1,2.75787293838957,2.10804338074026,1.69382408485606,1.06539564558502,0.774713696457722,0.0833944458420155,0,0,0,0,0,1,1.93619904002202
1166,436,1,0.127610949926703,0,1,3.01309483824298,2.36326528059366,1.94904598470947,1.32061754543842,1.02993559631113,0.338616345695422,0,0,0,0,0,1,1.93619904002202
1167,437,0,0.275787293838957,0,1,0,0,0,0,0,0,0,0,0,0,0,0,2.19587612838403
1168,437,0,0.551574587677914,0,1,0.551574587677914,0,0,0,0,0,0,0,0,0,0,0,2.19587612838403
1169,437,0,0.551574587677914,0,1,1.10314917535583,0.453319617706512,0.0391003218223167,0,0,0,0,0,0,0,0,0,2.19587612838403
1170,437,0,0.551574587677914,0,1,1.65472376303374,1.00489420538443,0.590674909500231,0,0,0,0,0,0,0,0,0,2.19587612838403
1171,437,0,0.551574587677914,0,1,2.20629835071166,1.55646879306234,1.14224949717815,0.513821057907102,0.223139108779808,0,0,0,0,0,0,0,2.19587612838403
1172,437,0,0.551574587677914,0,1,2.75787293838957,2.10804338074026,1.69382408485606,1.06539564558502,0.774713696457722,0.0833944458420155,0,0,0,0,0,0,2.19587612838403
1173,437,0,0.551574587677914,0,1,3.30944752606749,2.65961796841817,2.24539867253397,1.61697023326293,1.32628828413564,0.63496903351993,0.140265895967447,0,0,0,0,0,2.19587612838403
1174,437,0,0.551574587677914,0,1,3.8610221137454,3.21119255609608,2.79697326021189,2.16854482094084,1.87786287181355,1.18654362119784,0.691840483645362,0.0149468991711932,0,0,0,0,2.19587612838403
1175,437,0,0.551574587677914,0,1,4.41259670142331,3.762767143774,3.3485478478898,2.72011940861876,2.42943745949146,1.73811820887576,1.24341507132328,0.566521486849108,0.0240495213213929,0,0,0,2.19587612838403
1176,437,0,0.551574587677914,0,1,4.96417128910123,4.31434173145191,3.90012243556772,3.27169399629667,2.98101204716938,2.28969279655367,1.79498965900119,1.11809607452702,0.575624108999307,0,0,0,2.19587612838403
1177,437,0,0.551574587677915,0,1,5.51574587677914,4.86591631912983,4.45169702324563,3.82326858397459,3.53258663484729,2.84126738423159,2.3465642466791,1.66967066220494,1.12719869667722,0,0,0,2.19587612838403
1178,437,0,0.551574587677914,0,1,6.06732046445706,5.41749090680774,5.00327161092355,4.3748431716525,4.08416122252521,3.3928419719095,2.89813883435702,2.22124524988285,1.67877328435514,0.519095412689683,0,0,2.19587612838403
1179,437,0,0.551574587677914,0,1,6.61889505213497,5.96906549448566,5.55484619860146,4.92641775933042,4.63573581020312,3.94441655958742,3.44971342203493,2.77281983756076,2.23034787203305,1.0706700003676,0,0,2.19587612838403
1180,437,0,0.551574587677914,0,1,7.17046963981289,6.52064008216357,6.10642078627937,5.47799234700833,5.18731039788104,4.49599114726533,4.00128800971285,3.32439442523868,2.78192245971096,1.62224458804551,0,0,2.19587612838403
1181,437,0,0.551574587677915,0,1,7.7220442274908,7.07221466984148,6.65799537395729,6.02956693468625,5.73888498555895,5.04756573494324,4.55286259739076,3.87596901291659,3.33349704738888,2.17381917572343,0.235461976969609,0,2.19587612838403
1182,437,0,0.551574587677914,0,1,8.27361881516872,7.6237892575194,7.2095699616352,6.58114152236416,6.29045957323687,5.59914032262116,5.10443718506868,4.42754360059451,3.88507163506679,2.72539376340134,0.787036564647524,0,2.19587612838403
1183,437,0,0.551574587677914,0,1,8.82519340284663,8.17536384519731,7.76114454931312,7.13271611004207,6.84203416091478,6.15071491029907,5.65601177274659,4.97911818827242,4.43664622274471,3.27696835107925,1.33861115232544,0,2.19587612838403
1184,437,0,0.551574587677914,0,1,9.37676799052454,8.72693843287523,8.31271913699103,7.68429069771999,7.39360874859269,6.70228949797699,6.2075863604245,5.53069277595034,4.98822081042262,3.82854293875717,1.89018574000335,0,2.19587612838403
1185,437,0,0.551574587677915,0,1,9.92834257820246,9.27851302055314,8.86429372466895,8.2358652853979,7.94518333627061,7.2538640856549,6.75916094810242,6.08226736362825,5.53979539810054,4.38011752643508,2.44176032768127,0,2.19587612838403
1186,437,0,0.551574587677915,0,1,10.4799171658804,9.83008760823106,9.41586831234686,8.78743987307582,8.49675792394852,7.80543867333282,7.31073553578033,6.63384195130617,6.09136998577845,4.931692114113,2.99333491535918,0,2.19587612838403
1187,437,0,0.551574587677914,0,1,11.0314917535583,10.381662195909,9.96744290002477,9.33901446075373,9.04833251162644,8.35701326101073,7.86231012345825,7.18541653898408,6.64294457345637,5.48326670179091,3.5449095030371,0,2.19587612838403
1188,437,0,0.551574587677915,0,1,11.5830663412362,10.9332367835869,10.5190174877027,9.89058904843164,9.59990709930435,8.90858784868864,8.41388471113616,7.73699112666199,7.19451916113428,6.03484128946883,4.09648409071501,0,2.19587612838403
1189,437,0,0.551574587677915,0,1,12.1346409289141,11.4848113712648,11.0705920753806,10.4421636361096,10.1514816869823,9.46016243636656,8.96545929881408,8.28856571433991,7.74609374881219,6.58641587714674,4.64805867839292,0,2.19587612838403
1190,437,0,0.551574587677914,0,1,12.686215516592,12.0363859589427,11.6221666630585,10.9937382237875,10.7030562746602,10.0117370240445,9.51703388649199,8.84014030201782,8.29766833649011,7.13799046482466,5.19963326607084,0,2.19587612838403
1191,437,0,0.551574587677914,0,1,13.2377901042699,12.5879605466206,12.1737412507364,11.5453128114654,11.2546308623381,10.5633116117224,10.0686084741699,9.39171488969574,8.84924292416802,7.68956505250257,5.75120785374875,0,2.19587612838403
1192,437,0,0.551574587677914,0,1,13.7893646919479,13.1395351342985,12.7253158384143,12.0968873991433,11.806205450016,11.1148861994003,10.6201830618478,9.94328947737365,9.40081751184594,8.24113964018048,6.30278244142667,0,2.19587612838403
1193,437,0,0.492166617403072,0,1,14.3409392796258,13.6911097219765,13.2768904260923,12.6484619868212,12.3577800376939,11.6664607870782,11.1717576495257,10.4948640650516,9.95239209952385,8.7927142278584,6.85435702910458,0,2.19587612838403
1194,437,0,0.216379323564115,0,1,14.773697926754,14.1238683691047,13.7096490732205,13.0812206339494,12.7905386848222,12.0992194342064,11.604516296654,10.9276227121798,10.3851507466521,9.22547287498663,7.28711567623281,0,2.19587612838403
1195,438,0,0.275787293838957,0,1,0,0,0,0,0,0,0,0,0,0,0,1,5.16364411542506
1196,438,0,0.551574587677914,0,1,0.551574587677914,0,0,0,0,0,0,0,0,0,0,1,5.16364411542506
1197,438,0,0.551574587677914,0,1,1.10314917535583,0.453319617706512,0.0391003218223167,0,0,0,0,0,0,0,0,1,5.16364411542506
1198,438,0,0.551574587677914,0,1,1.65472376303374,1.00489420538443,0.590674909500231,0,0,0,0,0,0,0,0,1,5.16364411542506
1199,438,0,0.551574587677914,0,1,2.20629835071166,1.55646879306234,1.14224949717815,0.513821057907102,0.223139108779808,0,0,0,0,0,0,1,5.16364411542506
1200,438,0,0.320643080452345,0,1,2.75787293838957,2.10804338074026,1.69382408485606,1.06539564558502,0.774713696457722,0.0833944458420155,0,0,0,0,0,1,5.16364411542506
1201,438,1,0.0448557866133878,0,1,2.84758451161635,2.19775495396703,1.78353565808284,1.15510721881179,0.864425269684498,0.173106019068791,0,0,0,0,0,1,5.16364411542506
1202,439,0,0.275787293838957,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1.26943642327732
1203,439,0,0.551574587677914,0,1,0.551574587677914,0,0,0,0,0,0,0,0,0,0,0,1.26943642327732
1204,439,0,0.551574587677914,0,1,1.10314917535583,0.453319617706512,0.0391003218223167,0,0,0,0,0,0,0,0,0,1.26943642327732
1205,439,0,0.551574587677914,0,1,1.65472376303374,1.00489420538443,0.590674909500231,0,0,0,0,0,0,0,0,0,1.26943642327732
1206,439,0,0.551574587677914,0,1,2.20629835071166,1.55646879306234,1.14224949717815,0.513821057907102,0.223139108779808,0,0,0,0,0,0,0,1.26943642327732
1207,439,0,0.551574587677914,0,1,2.75787293838957,2.10804338074026,1.69382408485606,1.06539564558502,0.774713696457722,0.0833944458420155,0,0,0,0,0,0,1.26943642327732
1208,439,0,0.551574587677914,0,1,3.30944752606749,2.65961796841817,2.24539867253397,1.61697023326293,1.32628828413564,0.63496903351993,0.140265895967447,0,0,0,0,0,1.26943642327732
1209,439,0,0.551574587677914,0,1,3.8610221137454,3.21119255609608,2.79697326021189,2.16854482094084,1.87786287181355,1.18654362119784,0.691840483645362,0.0149468991711932,0,0,0,0,1.26943642327732
1210,439,0,0.551574587677914,0,1,4.41259670142331,3.762767143774,3.3485478478898,2.72011940861876,2.42943745949146,1.73811820887576,1.24341507132328,0.566521486849108,0.0240495213213929,0,0,0,1.26943642327732
1211,439,0,0.551574587677914,0,1,4.96417128910123,4.31434173145191,3.90012243556772,3.27169399629667,2.98101204716938,2.28969279655367,1.79498965900119,1.11809607452702,0.575624108999307,0,0,0,1.26943642327732
1212,439,0,0.493751156687029,0,1,5.51574587677914,4.86591631912983,4.45169702324563,3.82326858397459,3.53258663484729,2.84126738423159,2.3465642466791,1.66967066220494,1.12719869667722,0,0,0,1.26943642327732
1213,439,0,0.217963862848072,0,1,5.95167360247529,5.30184404482597,4.88762474894178,4.25919630967073,3.96851436054344,3.27719510992773,2.78249197237525,2.10559838790108,1.56312642237337,0.403448550707912,0,0,1.26943642327732
1214,443,0,0.275787293838957,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1.16240585796591
1215,443,0,0.405822590691969,0,1,0.551574587677914,0,0,0,0,0,0,0,0,0,0,1,1.16240585796591
1216,443,1,0.130035296853012,0,1,0.811645181383938,0.161815623734621,0,0,0,0,0,0,0,0,0,1,1.16240585796591
1217,444,0,0.275787293838957,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1.41505825716416
1218,444,0,0.551574587677914,0,1,0.551574587677914,0,0,0,0,0,0,0,0,0,0,1,1.41505825716416
1219,444,0,0.551574587677914,0,1,1.10314917535583,0.453319617706512,0.0391003218223167,0,0,0,0,0,0,0,0,1,1.41505825716416
1220,444,0,0.551574587677914,0,1,1.65472376303374,1.00489420538443,0.590674909500231,0,0,0,0,0,0,0,0,1,1.41505825716416
1221,444,0,0.351034120406958,0,1,2.20629835071166,1.55646879306234,1.14224949717815,0.513821057907102,0.223139108779808,0,0,0,0,0,0,1,1.41505825716416
1222,444,1,0.0752468265680006,0,1,2.35679200384766,1.70696244619834,1.29274315031415,0.664314711043103,0.373632761915809,0,0,0,0,0,0,1,1.41505825716416
1223,445,0,0.275787293838957,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1.61328163521889
1224,445,0,0.551574587677914,0,1,0.551574587677914,0,0,0,0,0,0,0,0,0,0,1,1.61328163521889
1225,445,0,0.551574587677914,0,1,1.10314917535583,0.453319617706512,0.0391003218223167,0,0,0,0,0,0,0,0,1,1.61328163521889
1226,445,0,0.551574587677914,0,1,1.65472376303374,1.00489420538443,0.590674909500231,0,0,0,0,0,0,0,0,1,1.61328163521889
1227,445,0,0.551574587677914,0,1,2.20629835071166,1.55646879306234,1.14224949717815,0.513821057907102,0.223139108779808,0,0,0,0,0,0,1,1.61328163521889
1228,445,0,0.551574587677914,0,1,2.75787293838957,2.10804338074026,1.69382408485606,1.06539564558502,0.774713696457722,0.0833944458420155,0,0,0,0,0,1,1.61328163521889
1229,445,0,0.551574587677914,0,1,3.30944752606749,2.65961796841817,2.24539867253397,1.61697023326293,1.32628828413564,0.63496903351993,0.140265895967447,0,0,0,0,1,1.61328163521889
1230,445,0,0.551574587677914,0,1,3.8610221137454,3.21119255609608,2.79697326021189,2.16854482094084,1.87786287181355,1.18654362119784,0.691840483645362,0.0149468991711932,0,0,0,1,1.61328163521889
1231,445,0,0.551574587677914,0,1,4.41259670142331,3.762767143774,3.3485478478898,2.72011940861876,2.42943745949146,1.73811820887576,1.24341507132328,0.566521486849108,0.0240495213213929,0,0,1,1.61328163521889
1232,445,0,0.551574587677914,0,1,4.96417128910123,4.31434173145191,3.90012243556772,3.27169399629667,2.98101204716938,2.28969279655367,1.79498965900119,1.11809607452702,0.575624108999307,0,0,1,1.61328163521889
1233,445,0,0.551574587677915,0,1,5.51574587677914,4.86591631912983,4.45169702324563,3.82326858397459,3.53258663484729,2.84126738423159,2.3465642466791,1.66967066220494,1.12719869667722,0,0,1,1.61328163521889
1234,445,0,0.471782007404207,0,1,6.06732046445706,5.41749090680774,5.00327161092355,4.3748431716525,4.08416122252521,3.3928419719095,2.89813883435702,2.22124524988285,1.67877328435514,0.519095412689683,0,1,1.61328163521889
1235,445,1,0.195994713565249,0,1,6.45930989158756,5.80948033393824,5.39526103805404,4.766832598783,4.47615064965571,3.78483139904,3.29012826148752,2.61323467701335,2.07076271148564,0.911084839820182,0,1,1.61328163521889
1236,449,0,0.275787293838957,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1.2773449193726
1237,449,0,0.551574587677914,0,1,0.551574587677914,0,0,0,0,0,0,0,0,0,0,0,1.2773449193726
1238,449,0,0.529462635623482,0,1,1.10314917535583,0.453319617706512,0.0391003218223167,0,0,0,0,0,0,0,0,0,1.2773449193726
1239,449,0,0.253675341784525,0,1,1.61049985892488,0.960670301275563,0.546451005391367,0,0,0,0,0,0,0,0,0,1.2773449193726
1240,450,0,0.275787293838957,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1.16974878714353
1241,450,0,0.551574587677914,0,1,0.551574587677914,0,0,0,0,0,0,0,0,0,0,0,1.16974878714353
1242,450,0,0.551574587677914,0,1,1.10314917535583,0.453319617706512,0.0391003218223167,0,0,0,0,0,0,0,0,0,1.16974878714353
1243,450,0,0.551574587677914,0,1,1.65472376303374,1.00489420538443,0.590674909500231,0,0,0,0,0,0,0,0,0,1.16974878714353
1244,450,0,0.551574587677914,0,1,2.20629835071166,1.55646879306234,1.14224949717815,0.513821057907102,0.223139108779808,0,0,0,0,0,0,0,1.16974878714353
1245,450,0,0.551574587677914,0,1,2.75787293838957,2.10804338074026,1.69382408485606,1.06539564558502,0.774713696457722,0.0833944458420155,0,0,0,0,0,0,1.16974878714353
1246,450,0,0.551574587677914,0,1,3.30944752606749,2.65961796841817,2.24539867253397,1.61697023326293,1.32628828413564,0.63496903351993,0.140265895967447,0,0,0,0,0,1.16974878714353
1247,450,0,0.551574587677914,0,1,3.8610221137454,3.21119255609608,2.79697326021189,2.16854482094084,1.87786287181355,1.18654362119784,0.691840483645362,0.0149468991711932,0,0,0,0,1.16974878714353
1248,450,0,0.551574587677914,0,1,4.41259670142331,3.762767143774,3.3485478478898,2.72011940861876,2.42943745949146,1.73811820887576,1.24341507132328,0.566521486849108,0.0240495213213929,0,0,0,1.16974878714353
1249,450,0,0.551574587677914,0,1,4.96417128910123,4.31434173145191,3.90012243556772,3.27169399629667,2.98101204716938,2.28969279655367,1.79498965900119,1.11809607452702,0.575624108999307,0,0,0,1.16974878714353
1250,450,0,0.551574587677915,0,1,5.51574587677914,4.86591631912983,4.45169702324563,3.82326858397459,3.53258663484729,2.84126738423159,2.3465642466791,1.66967066220494,1.12719869667722,0,0,0,1.16974878714353
1251,450,0,0.551574587677914,0,1,6.06732046445706,5.41749090680774,5.00327161092355,4.3748431716525,4.08416122252521,3.3928419719095,2.89813883435702,2.22124524988285,1.67877328435514,0.519095412689683,0,0,1.16974878714353
1252,450,0,0.551574587677914,0,1,6.61889505213497,5.96906549448566,5.55484619860146,4.92641775933042,4.63573581020312,3.94441655958742,3.44971342203493,2.77281983756076,2.23034787203305,1.0706700003676,0,0,1.16974878714353
1253,450,0,0.551574587677914,0,1,7.17046963981289,6.52064008216357,6.10642078627937,5.47799234700833,5.18731039788104,4.49599114726533,4.00128800971285,3.32439442523868,2.78192245971096,1.62224458804551,0,0,1.16974878714353
1254,450,0,0.551574587677915,0,1,7.7220442274908,7.07221466984148,6.65799537395729,6.02956693468625,5.73888498555895,5.04756573494324,4.55286259739076,3.87596901291659,3.33349704738888,2.17381917572343,0.235461976969609,0,1.16974878714353
1255,450,0,0.551574587677914,0,1,8.27361881516872,7.6237892575194,7.2095699616352,6.58114152236416,6.29045957323687,5.59914032262116,5.10443718506868,4.42754360059451,3.88507163506679,2.72539376340134,0.787036564647524,0,1.16974878714353
1256,450,0,0.551574587677914,0,1,8.82519340284663,8.17536384519731,7.76114454931312,7.13271611004207,6.84203416091478,6.15071491029907,5.65601177274659,4.97911818827242,4.43664622274471,3.27696835107925,1.33861115232544,0,1.16974878714353
1257,450,0,0.551574587677914,0,1,9.37676799052454,8.72693843287523,8.31271913699103,7.68429069771999,7.39360874859269,6.70228949797699,6.2075863604245,5.53069277595034,4.98822081042262,3.82854293875717,1.89018574000335,0,1.16974878714353
1258,450,0,0.551574587677915,0,1,9.92834257820246,9.27851302055314,8.86429372466895,8.2358652853979,7.94518333627061,7.2538640856549,6.75916094810242,6.08226736362825,5.53979539810054,4.38011752643508,2.44176032768127,0,1.16974878714353
1259,450,0,0.551574587677915,0,1,10.4799171658804,9.83008760823106,9.41586831234686,8.78743987307582,8.49675792394852,7.80543867333282,7.31073553578033,6.63384195130617,6.09136998577845,4.931692114113,2.99333491535918,0,1.16974878714353
1260,450,0,0.551574587677914,0,1,11.0314917535583,10.381662195909,9.96744290002477,9.33901446075373,9.04833251162644,8.35701326101073,7.86231012345825,7.18541653898408,6.64294457345637,5.48326670179091,3.5449095030371,0,1.16974878714353
1261,450,0,0.551574587677915,0,1,11.5830663412362,10.9332367835869,10.5190174877027,9.89058904843164,9.59990709930435,8.90858784868864,8.41388471113616,7.73699112666199,7.19451916113428,6.03484128946883,4.09648409071501,0,1.16974878714353
1262,450,0,0.551574587677915,0,1,12.1346409289141,11.4848113712648,11.0705920753806,10.4421636361096,10.1514816869823,9.46016243636656,8.96545929881408,8.28856571433991,7.74609374881219,6.58641587714674,4.64805867839292,0,1.16974878714353
1263,450,0,0.551574587677914,0,1,12.686215516592,12.0363859589427,11.6221666630585,10.9937382237875,10.7030562746602,10.0117370240445,9.51703388649199,8.84014030201782,8.29766833649011,7.13799046482466,5.19963326607084,0,1.16974878714353
1264,450,0,0.551574587677914,0,1,13.2377901042699,12.5879605466206,12.1737412507364,11.5453128114654,11.2546308623381,10.5633116117224,10.0686084741699,9.39171488969574,8.84924292416802,7.68956505250257,5.75120785374875,0,1.16974878714353
1265,450,0,0.551574587677914,0,1,13.7893646919479,13.1395351342985,12.7253158384143,12.0968873991433,11.806205450016,11.1148861994003,10.6201830618478,9.94328947737365,9.40081751184594,8.24113964018048,6.30278244142667,0,1.16974878714353
1266,450,0,0.551574587677915,0,1,14.3409392796258,13.6911097219765,13.2768904260923,12.6484619868212,12.3577800376939,11.6664607870782,11.1717576495257,10.4948640650516,9.95239209952385,8.7927142278584,6.85435702910458,0,1.16974878714353
1267,450,0,0.551574587677915,0,1,14.8925138673037,14.2426843096544,13.8284650137702,13.2000365744991,12.9093546253718,12.2180353747561,11.7233322372036,11.0464386527295,10.5039666872018,9.34428881553631,7.4059316167825,0,1.16974878714353
1268,450,0,0.551574587677914,0,1,15.4440884549816,14.7942588973323,14.3800396014481,13.751611162177,13.4609292130498,12.769609962434,12.2749068248816,11.5980132404074,11.0555412748797,9.89586340321423,7.95750620446041,0,1.16974878714353
1269,450,0,0.551574587677915,0,1,15.9956630426595,15.3458334850102,14.931614189126,14.303185749855,14.0125038007277,13.321184550112,12.8264814125595,12.1495878280853,11.6071158625576,10.4474379908921,8.50908079213832,0,1.16974878714353
1270,450,0,0.551574587677914,0,1,16.5472376303374,15.8974080726881,15.4831887768039,14.8547603375329,14.5640783884056,13.8727591377899,13.3780560002374,12.7011624157632,12.1586904502355,10.9990125785701,9.06065537981624,0,1.16974878714353
1271,450,0,0.551574587677914,0,1,17.0988122180153,16.448982660366,16.0347633644818,15.4063349252108,15.1156529760835,14.4243337254678,13.9296305879153,13.2527370034411,12.7102650379134,11.550587166248,9.61222996749415,0,1.16974878714353
1272,450,0,0.551574587677916,0,1,17.6503868056933,17.0005572480439,16.5863379521597,15.9579095128887,15.6672275637614,14.9759083131457,14.4812051755932,13.8043115911191,13.2618396255913,12.1021617539259,10.1638045551721,0,1.16974878714353
1273,450,0,0.551574587677914,0,1,18.2019613933712,17.5521318357219,17.1379125398377,16.5094841005666,16.2188021514393,15.5274829008236,15.0327797632711,14.355886178797,13.8134142132693,12.6537363416038,10.71537914285,0,1.16974878714353
1274,450,0,0.551574587677914,0,1,18.7535359810491,18.1037064233998,17.6894871275156,17.0610586882445,16.7703767391172,16.0790574885015,15.584354350949,14.9074607664749,14.3649888009472,13.2053109292817,11.2669537305279,0,1.16974878714353
1275,450,0,0.551574587677914,0,1,19.305110568727,18.6552810110777,18.2410617151935,17.6126332759224,17.3219513267952,16.6306320761794,16.135928938627,15.4590353541528,14.9165633886251,13.7568855169596,11.8185283182058,0,1.16974878714353
1276,450,0,0.551574587677914,0,1,19.8566851564049,19.2068555987556,18.7926363028714,18.1642078636004,17.8735259144731,17.1822066638574,16.6875035263049,16.0106099418307,15.468137976303,14.3084601046375,12.3701029058837,0,1.16974878714353
1277,450,0,0.551574587677916,0,1,20.4082597440828,19.7584301864335,19.3442108905493,18.7157824512783,18.425100502151,17.7337812515353,17.2390781139828,16.5621845295086,16.0197125639809,14.8600346923155,12.9216774935616,0,1.16974878714353
1278,450,0,0.551574587677914,0,1,20.9598343317607,20.3100047741114,19.8957854782272,19.2673570389562,18.9766750898289,18.2853558392132,17.7906527016607,17.1137591171865,16.5712871516588,15.4116092799934,13.4732520812396,0,1.16974878714353
1279,450,0,0.551574587677914,0,1,21.5114089194387,20.8615793617893,20.4473600659051,19.8189316266341,19.5282496775068,18.8369304268911,18.3422272893386,17.6653337048645,17.1228617393367,15.9631838676713,14.0248266689175,0,1.16974878714353
1280,450,0,0.551574587677916,0,1,22.0629835071166,21.4131539494673,20.9989346535831,20.370506214312,20.0798242651847,19.388505014569,18.8938018770165,18.2169082925424,17.6744363270147,16.5147584553492,14.5764012565954,0,1.16974878714353
1281,450,0,0.551574587677914,0,1,22.6145580947945,21.9647285371452,21.550509241261,20.9220808019899,20.6313988528626,19.9400796022469,19.4453764646945,18.7684828802203,18.2260109146926,17.0663330430271,15.1279758442733,0,1.16974878714353
1282,450,0,0.551574587677914,0,1,23.1661326824724,22.5163031248231,22.1020838289389,21.4736553896678,21.1829734405406,20.4916541899248,19.9969510523724,19.3200574678982,18.7775855023705,17.617907630705,15.6795504319512,0,1.16974878714353
1283,450,0,0.551574587677916,0,1,23.7177072701503,23.067877712501,22.6536584166168,22.0252299773458,21.7345480282185,21.0432287776028,20.5485256400503,19.8716320555761,19.3291600900484,18.1694822183829,16.2311250196291,0,1.16974878714353
1284,450,0,0.551574587677914,0,1,24.2692818578282,23.6194523001789,23.2052330042947,22.5768045650237,22.2861226158964,21.5948033652807,21.1001002277282,20.423206643254,19.8807346777263,18.7210568060609,16.782699607307,0,1.16974878714353
1285,450,0,0.551574587677914,0,1,24.8208564455061,24.1710268878568,23.7568075919726,23.1283791527016,22.8376972035743,22.1463779529586,21.6516748154061,20.9747812309319,20.4323092654042,19.2726313937388,17.334274194985,0,1.16974878714353
1286,450,0,0.551574587677914,0,1,25.3724310331841,24.7226014755347,24.3083821796506,23.6799537403795,23.3892717912522,22.6979525406365,22.203249403084,21.5263558186099,20.9838838530821,19.8242059814167,17.8858487826629,0,1.16974878714353
1287,450,0,0.551574587677914,0,1,25.924005620862,25.2741760632127,24.8599567673285,24.2315283280574,23.9408463789301,23.2495271283144,22.7548239907619,22.0779304062878,21.5354584407601,20.3757805690946,18.4374233703408,0,1.16974878714353
1288,450,0,0.551574587677916,0,1,26.4755802085399,25.8257506508906,25.4115313550064,24.7831029157353,24.492420966608,23.8011017159923,23.3063985784399,22.6295049939657,22.087033028438,20.9273551567725,18.9889979580187,0,1.16974878714353
1289,450,0,0.275787293838958,0,1,27.0271547962178,26.3773252385685,25.9631059426843,25.3346775034132,25.043995554286,24.3526763036702,23.8579731661178,23.1810795816436,22.6386076161159,21.4789297444504,19.5405725456966,0,1.16974878714353
1290,456,0,0.275787293838957,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1.095150329782
1291,456,0,0.551574587677914,0,1,0.551574587677914,0,0,0,0,0,0,0,0,0,0,0,1.095150329782
1292,456,0,0.551574587677914,0,1,1.10314917535583,0.453319617706512,0.0391003218223167,0,0,0,0,0,0,0,0,0,1.095150329782
1293,456,0,0.551574587677914,0,1,1.65472376303374,1.00489420538443,0.590674909500231,0,0,0,0,0,0,0,0,0,1.095150329782
1294,456,0,0.551574587677914,0,1,2.20629835071166,1.55646879306234,1.14224949717815,0.513821057907102,0.223139108779808,0,0,0,0,0,0,0,1.095150329782
1295,456,0,0.551574587677914,0,1,2.75787293838957,2.10804338074026,1.69382408485606,1.06539564558502,0.774713696457722,0.0833944458420155,0,0,0,0,0,0,1.095150329782
1296,456,0,0.551574587677914,0,1,3.30944752606749,2.65961796841817,2.24539867253397,1.61697023326293,1.32628828413564,0.63496903351993,0.140265895967447,0,0,0,0,0,1.095150329782
1297,456,0,0.551574587677914,0,1,3.8610221137454,3.21119255609608,2.79697326021189,2.16854482094084,1.87786287181355,1.18654362119784,0.691840483645362,0.0149468991711932,0,0,0,0,1.095150329782
